l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
l1d_mono_lat,85734034,
l1d_reads,27987500,
l1d_trail_lat,82360423,
l1d_writes,14879517,
t0_hits,3373611,
t0_reads,1954162,
t0_writes,1419449,
t1_hits,1155618,
t1_reads,752101,
t1_writes,403517,
t2_hits,1366071,
t2_reads,770018,
t2_writes,596053,
t3_hits,36971717,
t3_reads,24511219,
t3_writes,12460498,
