l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
l1d_mono_lat,84924228,
l1d_reads,28188900,
l1d_trail_lat,71216282,
l1d_writes,14273214,
t0_hits,13707946,
t0_reads,13683805,
t0_writes,24141,
t1_hits,49212,
t1_reads,43083,
t1_writes,6129,
t2_hits,25947,
t2_reads,19912,
t2_writes,6035,
t3_hits,28679009,
t3_reads,14442100,
t3_writes,14236909,
