l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
l1d_mono_lat,139823048,
l1d_reads,36564829,
l1d_trail_lat,133355299,
l1d_writes,33346695,
t0_hits,6467749,
t0_reads,4949706,
t0_writes,1518043,
t1_hits,163991,
t1_reads,137240,
t1_writes,26751,
t2_hits,187339,
t2_reads,163171,
t2_writes,24168,
t3_hits,63092445,
t3_reads,31314712,
t3_writes,31777733,
