l1d_mono_lat,140053014,
l1d_reads,36270897,
l1d_trail_lat,135143191,
l1d_writes,33755610,
t0_hits,4909823,
t0_reads,3810077,
t0_writes,1099746,
t1_hits,131493,
t1_reads,114794,
t1_writes,16699,
t2_hits,147798,
t2_reads,129958,
t2_writes,17840,
t3_hits,64837393,
t3_reads,32216068,
t3_writes,32621325,
l1d_reads,36270897,
l1d_trail_lat,135143191,
l1d_writes,33755610,
t0_hits,4909823,
t0_reads,3810077,
t0_writes,1099746,
t1_hits,131493,
t1_reads,114794,
t1_writes,16699,
t2_hits,147798,
t2_reads,129958,
t2_writes,17840,
t3_hits,64837393,
t3_reads,32216068,
t3_writes,32621325,
l1d_mono_lat,140053014,
l1d_reads,36270897,
l1d_trail_lat,135143191,
l1d_writes,33755610,
t0_hits,4909823,
t0_reads,3810077,
t0_writes,1099746,
t1_hits,131493,
t1_reads,114794,
t1_writes,16699,
t2_hits,147798,
t2_reads,129958,
t2_writes,17840,
t3_hits,64837393,
t3_reads,32216068,
t3_writes,32621325,
l1d_mono_lat,140053014,
l1d_reads,36270897,
l1d_trail_lat,135143191,
l1d_writes,33755610,
t0_hits,4909823,
t0_reads,3810077,
t0_writes,1099746,
t1_hits,131493,
t1_reads,114794,
t1_writes,16699,
t2_hits,147798,
t2_reads,129958,
t2_writes,17840,
t3_hits,64837393,
t3_reads,32216068,
t3_writes,32621325,
l1d_mono_lat,140053014,
l1d_reads,36270897,
l1d_trail_lat,135143191,
l1d_writes,33755610,
t0_hits,4909823,
t0_reads,3810077,
t0_writes,1099746,
t1_hits,131493,
t1_reads,114794,
t1_writes,16699,
t2_hits,147798,
t2_reads,129958,
t2_writes,17840,
t3_hits,64837393,
t3_reads,32216068,
t3_writes,32621325,
l1d_mono_lat,140053014,
l1d_reads,36270897,
l1d_trail_lat,135143191,
l1d_writes,33755610,
t0_hits,4909823,
t0_reads,3810077,
t0_writes,1099746,
t1_hits,131493,
t1_reads,114794,
t1_writes,16699,
t2_hits,147798,
t2_reads,129958,
t2_writes,17840,
t3_hits,64837393,
t3_reads,32216068,
t3_writes,32621325,
l1d_mono_lat,140053014,
l1d_reads,36270897,
l1d_trail_lat,135143191,
l1d_writes,33755610,
t0_hits,4909823,
t0_reads,3810077,
t0_writes,1099746,
t1_hits,131493,
t1_reads,114794,
t1_writes,16699,
t2_hits,147798,
t2_reads,129958,
t2_writes,17840,
t3_hits,64837393,
t3_reads,32216068,
t3_writes,32621325,
l1d_mono_lat,140053014,
l1d_reads,36270897,
l1d_trail_lat,135143191,
l1d_writes,33755610,
t0_hits,4909823,
t0_reads,3810077,
t0_writes,1099746,
t1_hits,131493,
t1_reads,114794,
t1_writes,16699,
t2_hits,147798,
