l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
l1d_mono_lat,87860676,
l1d_reads,30321631,
l1d_trail_lat,80584081,
l1d_writes,13608707,
t0_hits,7276595,
t0_reads,4195018,
t0_writes,3081577,
t1_hits,98094,
t1_reads,63163,
t1_writes,34931,
t2_hits,69874,
t2_reads,45554,
t2_writes,24320,
t3_hits,36485775,
t3_reads,26017896,
t3_writes,10467879,
