l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
l1d_mono_lat,119831204,
l1d_reads,36573728,
l1d_trail_lat,105594179,
l1d_writes,23341874,
t0_hits,14237025,
t0_reads,10546154,
t0_writes,3690871,
t1_hits,248525,
t1_reads,175859,
t1_writes,72666,
t2_hits,437884,
t2_reads,328803,
t2_writes,109081,
t3_hits,44992168,
t3_reads,25522912,
t3_writes,19469256,
