l1d_mono_lat,84796600,
l1d_reads,26589541,
l1d_trail_lat,81350854,
l1d_writes,15808759,
t0_hits,3445746,
t0_reads,2059150,
t0_writes,1386596,
t1_hits,956957,
t1_reads,598902,
t1_writes,358055,
t2_hits,1197149,
t2_reads,710581,
t2_writes,486568,
t3_hits,36798448,
t3_reads,23220908,
t3_writes,13577540,
l1d_reads,26589541,
l1d_trail_lat,81350854,
l1d_writes,15808759,
t0_hits,3445746,
t0_reads,2059150,
t0_writes,1386596,
t1_hits,956957,
t1_reads,598902,
t1_writes,358055,
t2_hits,1197149,
t2_reads,710581,
t2_writes,486568,
t3_hits,36798448,
t3_reads,23220908,
t3_writes,13577540,
l1d_mono_lat,84796600,
l1d_reads,26589541,
l1d_trail_lat,81350854,
l1d_writes,15808759,
t0_hits,3445746,
t0_reads,2059150,
t0_writes,1386596,
t1_hits,956957,
t1_reads,598902,
t1_writes,358055,
t2_hits,1197149,
t2_reads,710581,
t2_writes,486568,
t3_hits,36798448,
t3_reads,23220908,
t3_writes,13577540,
l1d_mono_lat,84796600,
l1d_reads,26589541,
l1d_trail_lat,81350854,
l1d_writes,15808759,
t0_hits,3445746,
t0_reads,2059150,
t0_writes,1386596,
t1_hits,956957,
t1_reads,598902,
t1_writes,358055,
t2_hits,1197149,
t2_reads,710581,
t2_writes,486568,
t3_hits,36798448,
t3_reads,23220908,
t3_writes,13577540,
l1d_mono_lat,84796600,
l1d_reads,26589541,
l1d_trail_lat,81350854,
l1d_writes,15808759,
t0_hits,3445746,
t0_reads,2059150,
t0_writes,1386596,
t1_hits,956957,
t1_reads,598902,
t1_writes,358055,
t2_hits,1197149,
t2_reads,710581,
t2_writes,486568,
t3_hits,36798448,
t3_reads,23220908,
t3_writes,13577540,
l1d_mono_lat,84796600,
l1d_reads,26589541,
l1d_trail_lat,81350854,
l1d_writes,15808759,
t0_hits,3445746,
t0_reads,2059150,
t0_writes,1386596,
t1_hits,956957,
t1_reads,598902,
t1_writes,358055,
t2_hits,1197149,
t2_reads,710581,
t2_writes,486568,
t3_hits,36798448,
t3_reads,23220908,
t3_writes,13577540,
l1d_mono_lat,84796600,
l1d_reads,26589541,
l1d_trail_lat,81350854,
l1d_writes,15808759,
t0_hits,3445746,
t0_reads,2059150,
t0_writes,1386596,
t1_hits,956957,
t1_reads,598902,
t1_writes,358055,
t2_hits,1197149,
t2_reads,710581,
t2_writes,486568,
t3_hits,36798448,
t3_reads,23220908,
t3_writes,13577540,
l1d_mono_lat,84796600,
l1d_reads,26589541,
l1d_trail_lat,81350854,
l1d_writes,15808759,
t0_hits,3445746,
t0_reads,2059150,
t0_writes,1386596,
t1_hits,956957,
t1_reads,598902,
t1_writes,358055,
t2_hits,1197149,
t2_reads,710581,
t2_writes,486568,
t3_hits,36798448,
t3_reads,23220908,
t3_writes,13577540,
l1d_mono_lat,84796600,
l1d_reads,26589541,
l1d_trail_lat,81350854,
l1d_writes,15808759,
t0_hits,3445746,
t0_reads,2059150,
t0_writes,1386596,
t1_hits,956957,
t1_reads,598902,
t1_writes,358055,
t2_hits,1197149,
t2_reads,710581,
t2_writes,486568,
t3_hits,36798448,
t3_reads,23220908,
t3_writes,13577540,
l1d_mono_lat,84796600,
l1d_reads,26589541,
l1d_trail_lat,81350854,
l1d_writes,15808759,
t0_hits,3445746,
t0_reads,2059150,
