l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
l1d_mono_lat,93440898,
l1d_reads,32664342,
l1d_trail_lat,75619724,
l1d_writes,14056107,
t0_hits,17821174,
t0_reads,17543957,
t0_writes,277217,
t1_hits,69888,
t1_reads,48293,
t1_writes,21595,
t2_hits,631270,
t2_reads,410100,
t2_writes,221170,
t3_hits,28198117,
t3_reads,14661992,
t3_writes,13536125,
