l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
t1_hits,889198,
t1_reads,738348,
t1_writes,150850,
t2_hits,901687,
t2_reads,759527,
t2_writes,142160,
t3_hits,26321376,
t3_reads,16468370,
t3_writes,9853006,
l1d_mono_lat,93548056,
l1d_reads,31660947,
l1d_trail_lat,74886289,
l1d_writes,15113081,
t0_hits,18661767,
t0_reads,13694702,
t0_writes,4967065,
