l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
l1d_writes,15014237,
t0_hits,3389630,
t0_reads,1918331,
t0_writes,1471299,
t1_hits,1238980,
t1_reads,781211,
t1_writes,457769,
t2_hits,1507047,
t2_reads,888227,
t2_writes,618820,
t3_hits,36771154,
t3_reads,24304805,
t3_writes,12466349,
l1d_mono_lat,85813622,
l1d_reads,27892574,
l1d_trail_lat,82423992,
