l1d_mono_lat,899524458,
l1d_reads,290183678,
l1d_trail_lat,861739036,
l1d_writes,159578551,
t0_hits,37785422,
t0_reads,21406370,
t0_writes,16379052,
t1_hits,8435008,
t1_reads,4511369,
t1_writes,3923639,
t2_hits,8087873,
t2_reads,4130105,
t2_writes,3957768,
t3_hits,395453926,
t3_reads,260135834,
t3_writes,135318092,
l1d_reads,290183678,
l1d_trail_lat,861739036,
l1d_writes,159578551,
t0_hits,37785422,
t0_reads,21406370,
t0_writes,16379052,
t1_hits,8435008,
t1_reads,4511369,
t1_writes,3923639,
t2_hits,8087873,
t2_reads,4130105,
t2_writes,3957768,
t3_hits,395453926,
t3_reads,260135834,
t3_writes,135318092,
l1d_mono_lat,899524458,
l1d_reads,290183678,
l1d_trail_lat,861739036,
l1d_writes,159578551,
t0_hits,37785422,
t0_reads,21406370,
t0_writes,16379052,
t1_hits,8435008,
t1_reads,4511369,
t1_writes,3923639,
t2_hits,8087873,
t2_reads,4130105,
t2_writes,3957768,
t3_hits,395453926,
t3_reads,260135834,
t3_writes,135318092,
l1d_mono_lat,899524458,
l1d_reads,290183678,
l1d_trail_lat,861739036,
l1d_writes,159578551,
t0_hits,37785422,
t0_reads,21406370,
t0_writes,16379052,
t1_hits,8435008,
t1_reads,4511369,
t1_writes,3923639,
t2_hits,8087873,
t2_reads,4130105,
t2_writes,3957768,
t3_hits,395453926,
t3_reads,260135834,
t3_writes,135318092,
l1d_mono_lat,899524458,
l1d_reads,290183678,
l1d_trail_lat,861739036,
l1d_writes,159578551,
t0_hits,37785422,
t0_reads,21406370,
t0_writes,16379052,
t1_hits,8435008,
t1_reads,4511369,
t1_writes,3923639,
t2_hits,8087873,
t2_reads,4130105,
t2_writes,3957768,
t3_hits,395453926,
t3_reads,260135834,
t3_writes,135318092,
l1d_mono_lat,899524458,
l1d_reads,290183678,
l1d_trail_lat,861739036,
l1d_writes,159578551,
t0_hits,37785422,
t0_reads,21406370,
t0_writes,16379052,
t1_hits,8435008,
t1_reads,4511369,
t1_writes,3923639,
t2_hits,8087873,
t2_reads,4130105,
t2_writes,3957768,
t3_hits,395453926,
t3_reads,260135834,
t3_writes,135318092,
l1d_mono_lat,899524458,
l1d_reads,290183678,
l1d_trail_lat,861739036,
l1d_writes,159578551,
t0_hits,37785422,
t0_reads,21406370,
t0_writes,16379052,
t1_hits,8435008,
t1_reads,4511369,
t1_writes,3923639,
